Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Achayyapeta,Achayyapeta,"ACHAYYAPETA(0403803077011400)/Scheme Name: Providing Drinking Water supply to Achayyapeta H/o of Achayyapeta of Addateegala Mandal,/H120196031",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/06/2020,208/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0032856169
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Achayyapeta,Achayyapeta,"VILLAGE CENTRE/ Scheme Name: Providing New SVS at of Achayyapeta habitation Bodlanka GP of Addateegala Mandal,/SC120053644",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/06/2020,188/2020,0.000,Nil,0.210,0.150,99.000,8.000,67.000,77.000,28.000,Nil,Nil,Nil,7.230,Nil,638.000,312.000,Nil,268.000,Nil,Nil,L0032885017
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Achayyapeta,Achayyapeta,"VILLAGE CENTRE/ Scheme Name: Providing New SVS at of Achayyapeta habitation Bodlanka GP of Addateegala Mandal,/SC120053644",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4241/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0037190656
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Achayyapeta,Achayyapeta,"RAMALAYAM/ Scheme Name: HANDPUMP,/SC1871394",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,539/2020,0.000,Nil,0.200,0.110,121.000,9.000,78.000,90.000,33.000,Nil,Nil,Nil,7.510,Nil,746.000,368.000,Nil,312.000,Nil,Nil,L0033888179
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Achayyapeta,Achayyapeta,"RAMALAYAM/ Scheme Name: HANDPUMP,/SC1871394",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4242/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037190683
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Achayyapeta,Achayyapeta,"VILLAGE ENTRANCE/ Scheme Name: HANDPUMP,/SC1871395",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,538/2020,0.000,Nil,0.200,0.110,177.000,8.000,76.000,88.000,32.000,Nil,Nil,Nil,7.350,Nil,728.000,352.000,Nil,304.000,Nil,Nil,L0033888170
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Achayyapeta,Lotha Vari Veedhi,"LOTHA VARI VEEDHI(0403803077021400)/ Scheme Name: Solar Energy Based Dual Pump Piped Water Supply Scheme at Lothavariveedhi of Addateegala Mandal,/SC120229839",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/06/2020,189/2020,0.000,Nil,0.220,0.120,77.000,5.000,44.000,77.000,28.000,Nil,Nil,Nil,7.220,Nil,687.000,308.000,Nil,260.000,Nil,Nil,L0032885019
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"NEAR GP OFFICE/Scheme Name: PROVIDING NEW SVS TO BODLANKA (V) IN ADDATHEEGALA MANDAL),/H120206260",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4249/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0037191168
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"GPS/Scheme Name: PROVIDING NEW SVS TO BODLANKA (V) IN ADDATHEEGALA MANDAL),/H120243877",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/12/2020,2720/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035715452
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"BODLANKA(0403803071011400)/ Scheme Name: PROVIDING NEW SVS TO BODLANKA (V) IN ADDATHEEGALA MANDAL),/SC120228813",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,537/2020,0.000,Nil,0.210,0.150,122.000,9.000,85.000,86.000,32.000,Nil,Nil,Nil,7.300,Nil,710.000,348.000,Nil,296.000,Nil,Nil,L0033888162
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"BODLANKA/ Scheme Name: PROVIDING NEW SVS TO BODLANKA (V) IN ADDATHEEGALA MANDAL),/SC120238244",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,689/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852683
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"lothavaari veedhi/ Scheme Name: Providing FHTCs to Lotha Vari Veedhi of Bodlanka GP in Addateegala Mandal (89030401200004),/SC120251410",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,52/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852748
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"VILLAGE END/ Scheme Name: HANDPUMP,/SC1871356",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,2013/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852808
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"VILLAGE END/ Scheme Name: HANDPUMP,/SC1871356",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,542/2020,0.000,Nil,0.230,0.150,99.000,9.000,38.000,109.000,40.000,Nil,Nil,Nil,7.410,Nil,902.000,444.000,Nil,380.000,Nil,Nil,L0033888205
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"VILLAGE END/ Scheme Name: HANDPUMP,/SC1871356",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4245/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037190819
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"ANJENEYA SWAMY TEMPLE/ Scheme Name: HANDPUMP,/SC1871357",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,688/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852666
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"ANJENEYA SWAMY TEMPLE/ Scheme Name: HANDPUMP,/SC1871357",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,547/2020,0.000,Nil,0.200,0.100,99.000,8.000,85.000,70.000,28.000,Nil,Nil,Nil,7.020,Nil,739.000,362.000,Nil,312.000,Nil,Nil,L0033888245
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"ANJENEYA SWAMY TEMPLE/ Scheme Name: HANDPUMP,/SC1871357",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4250/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0037191292
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"GP OFFICE/ Scheme Name: HANDPUMP,/SC1871358",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,691/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852703
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"GP OFFICE/ Scheme Name: HANDPUMP,/SC1871358",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,546/2020,0.000,Nil,0.230,0.120,85.000,8.000,88.000,81.000,30.000,Nil,Nil,Nil,7.520,Nil,671.000,412.000,Nil,354.000,Nil,Nil,L0033888240
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"NEARCHURCH/ Scheme Name: HANDPUMP,/SC1871359",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,2012/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852799
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"NEARCHURCH/ Scheme Name: HANDPUMP,/SC1871359",Deep Tubewell,KAKINADA / DISTRICT Lab,10/07/2020,659 B,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036145289
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"NEARCHURCH/ Scheme Name: HANDPUMP,/SC1871359",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,545/2020,0.000,Nil,0.250,0.100,64.000,9.000,84.000,101.000,37.000,Nil,Nil,Nil,7.620,Nil,842.000,396.000,Nil,336.000,Nil,Nil,L0033888230
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"NEARCHURCH/ Scheme Name: HANDPUMP,/SC1871359",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4248/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037191076
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"NEARCHURCH/ Scheme Name: HANDPUMP,/SC1871359",Deep Tubewell,KAKINADA / DISTRICT Lab,03/08/2020,659,2.000,Nil,0.220,0.170,86.000,4.000,35.000,40.000,15.000,Nil,Nil,Nil,7.330,Nil,330.000,164.000,Nil,140.000,Nil,Nil,L0034100113
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"KAMMARIVEEDHI/ Scheme Name: HANDPUMP,/SC1871360",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,809/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852729
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"KAMMARIVEEDHI/ Scheme Name: HANDPUMP,/SC1871360",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,544/2020,0.000,Nil,0.200,0.110,77.000,10.000,95.000,97.000,36.000,Nil,Nil,Nil,7.020,Nil,803.000,420.000,Nil,368.000,Nil,Nil,L0033888220
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"KAMMARIVEEDHI/ Scheme Name: HANDPUMP,/SC1871360",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4247/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037191009
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"RAMALAYAM/ Scheme Name: HANDPUMP,/SC1871361",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,2014/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852822
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"RAMALAYAM/ Scheme Name: HANDPUMP,/SC1871361",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,540/2020,0.000,Nil,0.210,0.100,77.000,9.000,67.000,77.000,28.000,Nil,Nil,Nil,7.230,Nil,638.000,312.000,Nil,268.000,Nil,Nil,L0033888188
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"RAMALAYAM/ Scheme Name: HANDPUMP,/SC1871361",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4243/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037190730
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"RAJAMANDRAM VARI HOUSE/ Scheme Name: HANDPUMP,/SC1871362",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,2105/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852836
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"RAJAMANDRAM VARI HOUSE/ Scheme Name: HANDPUMP,/SC1871362",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,541/2020,0.000,Nil,0.260,0.120,99.000,8.000,37.000,102.000,38.000,Nil,Nil,Nil,7.250,Nil,846.000,412.000,Nil,352.000,Nil,Nil,L0033888199
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"RAJAMANDRAM VARI HOUSE/ Scheme Name: HANDPUMP,/SC1871362",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4244/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037190777
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"BANDELADODDI/ Scheme Name: HANDPUMP,/SC1871363",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,543/2020,0.000,Nil,0.220,0.100,98.000,9.000,89.000,106.000,39.000,Nil,Nil,Nil,7.520,Nil,876.000,440.000,Nil,360.000,Nil,Nil,L0033888211
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"ELE. SCHOOL/ Scheme Name: HANDPUMP,/SC1871364",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,25/07/2020,6890/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852690
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"ELE. SCHOOL/ Scheme Name: HANDPUMP,/SC1871364",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/02/2021,4246/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0037190974
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"ELE. SCHOOL/ Scheme Name: HANDPUMP,/SC1871364",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/12/2020,2899/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035716433
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Bodlanka,"ELE. SCHOOL/ Scheme Name: HANDPUMP,/SC1871364",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,07/12/2020,2719/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035715439
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Papampeta,"HP VILLAGE CENTER/ Scheme Name: HP ADDATEEGALA BODLANKA PAPAMPETA,/SC120246144",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2017/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852873
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Papampeta,"HP VILLAGE CENTER/ Scheme Name: HP ADDATEEGALA BODLANKA PAPAMPETA,/SC120246144",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,19/01/2021,3541/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036377734
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Bodalanka,Papampeta,"HP VILLAGE CENTER/ Scheme Name: HP ADDATEEGALA BODLANKA PAPAMPETA,/SC120246144",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,18/01/2021,3561/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0036057375
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"AT MPPS/Scheme Name: GLSR OF 10000LTS CAPACITY,/H120114331",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/06/2020,209/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0032856195
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"VILLAGE END/Scheme Name: PROVIDING NEW SVS AT VENKATANAGARAM,/H120115001",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/07/2020,2027/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853152
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"NA/Scheme Name: PROVIDING NEW SVS AT VENKATANAGARAM,/H2762779",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2024/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853011
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"NA/Scheme Name: GLSR OF 10000LTS CAPACITY,/H5843545",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2025/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.010,Nil,Nil,0.000,L0035853020
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"AT MPPS/ Scheme Name: GLSR OF 10000LTS CAPACITY,/SC120150475",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/06/2020,190/2020,0.000,Nil,0.200,0.150,64.000,6.000,55.000,88.000,32.000,Nil,Nil,Nil,7.200,Nil,686.000,312.000,Nil,264.000,Nil,Nil,L0032885020
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"AT MPPS/ Scheme Name: GLSR OF 10000LTS CAPACITY,/SC120150475",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2021/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.010,Nil,Nil,0.000,L0035852935
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"VILLAGE END/ Scheme Name: PROVIDING NEW SVS AT VENKATANAGARAM,/SC120150476",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2019/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852911
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"VILLAGE END/ Scheme Name: PROVIDING NEW SVS AT VENKATANAGARAM,/SC120150477",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2018/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852899
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"NEAR SCHOOL/ Scheme Name: GLSR OF 10000LTS CAPACITY,/SC120238245",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,15/07/2020,2026/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.010,Nil,Nil,0.000,L0035853041
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"NEAR SCHOOL/ Scheme Name: GLSR OF 10000LTS CAPACITY,/SC120238245",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2020/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.010,Nil,Nil,0.000,L0035852923
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"/ Scheme Name: PROVIDING NEW SVS AT VENKATANAGARAM,/SC2463821",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2022/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035852945
Andhra Pradesh,East Godavari,Addateegala,Bodlanka,Venkata Nagaram,Venkata Nagaram,"/ Scheme Name: GLSR OF 10000LTS CAPACITY,/SC5041376",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,14/07/2020,2023/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035853003
Andhra Pradesh,East Godavari,Addateegala,D.bheemvaram,D.bheemvaram,D.bheemvaram,"VILLAGE CENTRE/Scheme Name: PWS,/H120113290",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/07/2020,559/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.200,Nil,Nil,0.000,L0033771377
Andhra Pradesh,East Godavari,Addateegala,D.bheemvaram,D.bheemvaram,D.bheemvaram,"D Bhimavaram/Scheme Name: PWS,/H120253188",Delivery Point,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/09/2020,1293/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.100,Nil,Nil,0.000,L0035811074
Andhra Pradesh,East Godavari,Addateegala,D.bheemvaram,D.bheemvaram,D.bheemvaram,"/ Scheme Name: HANDPUMP,/SC1871179",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/09/2020,1288/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035810996
Andhra Pradesh,East Godavari,Addateegala,D.bheemvaram,D.bheemvaram,D.bheemvaram,"MPPES/ Scheme Name: HANDPUMP,/SC1871180",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/10/2020,1603/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0034653574
Andhra Pradesh,East Godavari,Addateegala,D.bheemvaram,D.bheemvaram,D.bheemvaram,"MPPES/ Scheme Name: HANDPUMP,/SC1871180",Deep Tubewell,State level laboratory / STATE Lab,19/11/2020,SLL 1077 & SLL - B - 718,0.000,Nil,0.350,0.030,85.000,0.200,21.000,70.000,25.000,Nil,Nil,0.000,7.110,Nil,536.000,280.000,Nil,308.000,Nil,0.000,L0035435826
Andhra Pradesh,East Godavari,Addateegala,D.bheemvaram,D.bheemvaram,D.bheemvaram,"ANGANWADI CENTER/ Scheme Name: HANDPUMP,/SC1871182",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,11/09/2020,1292/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0035811029
Andhra Pradesh,East Godavari,Addateegala,D.bheemvaram,D.bheemvaram,D.bheemvaram,"ANGANWADI CENTER/ Scheme Name: HANDPUMP,/SC1871182",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,10/09/2020,1272/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0034637846
Andhra Pradesh,East Godavari,Addateegala,D.bheemvaram,D.bheemvaram,D.bheemvaram,"ANGANWADI CENTER/ Scheme Name: HANDPUMP,/SC1871182",Deep Tubewell,Addategala RWSS Sub Division LabSUB-DIVISION Lab,09/10/2020,1602/2020,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,0.000,Nil,Nil,Nil,Nil,0.000,Nil,Nil,0.000,L0034653229
